계약년월,계약일,시군구,주택유형,도로조건,연면적(㎡),대지면적(㎡),거래금액(만원),건축년도
201701,2,세종특별자치시 전의면 다방리,단독,8m미만,67.32,294,2000,1991
201701,4,세종특별자치시 조치원읍 서창리,단독,8m미만,581.25,415,54500,1997
201701,4,세종특별자치시 조치원읍 죽림리,단독,8m미만,63.89,175,16000,1983
201701,6,세종특별자치시 금남면 용담리,단독,8m미만,95.76,537,26000,1977
201701,6,세종특별자치시 조치원읍 서창리,다가구,8m미만,375.36,222.7,53700,2011
201701,7,세종특별자치시 조치원읍 신안리,다가구,8m미만,493.21,322,37000,2004
201701,8,세종특별자치시 연서면 기룡리,단독,8m미만,99.96,322,8500,2001
201701,9,세종특별자치시 연기면 보통리,단독,25m미만,307.24,660,135000,2004
201701,10,세종특별자치시 금남면 성덕리,단독,8m미만,56.2,354,11000,1934
201701,10,세종특별자치시 부강면 부강리,단독,12m미만,659.57,320,112000,2013
201701,10,세종특별자치시 조치원읍 서창리,단독,8m미만,45.99,164,20050,1987
201701,11,세종특별자치시 조치원읍 남리,다가구,12m미만,164.39,112.5,23000,2004
201701,11,세종특별자치시 조치원읍 죽림리,단독,8m미만,39.18,66,6800,1992
201701,13,세종특별자치시 연기면 수산리,단독,12m미만,100,570,33000,1987
201701,13,세종특별자치시 연서면 고복리,단독,12m미만,77.95,358,18000,2008
201701,13,세종특별자치시 조치원읍 침산리,단독,8m미만,433.84,251.9,81500,2015
201701,16,세종특별자치시 조치원읍 남리,단독,12m미만,151.96,198,24000,1989
201701,16,세종특별자치시 조치원읍 남리,단독,12m미만,38.99,201,13200,1947
201701,17,세종특별자치시 장군면 하봉리,단독,8m미만,59.5,1460,110000,1969
201701,18,세종특별자치시 장군면 봉안리,다가구,8m미만,359.56,361,85400,2013
201701,20,세종특별자치시 장군면 금암리,단독,8m미만,327.78,335,75000,2011
201701,25,세종특별자치시 전의면 읍내리,단독,8m미만,96.32,336,11500,1985
201701,26,세종특별자치시 조치원읍 남리,단독,12m미만,144.81,247.1,23000,1986
201702,2,세종특별자치시 소정면 운당리,단독,8m미만,192.46,166,29000,2002
201702,2,세종특별자치시 연기면 수산리,단독,8m미만,147.57,660,21972,2011
201702,2,세종특별자치시 장군면 대교리,단독,8m미만,87,631,20700,2016
201702,6,세종특별자치시 장군면 봉안리,다가구,8m미만,328.29,359,69500,2012
201702,6,세종특별자치시 조치원읍 상리,단독,8m미만,23.76,155,10500,1936
201702,7,세종특별자치시 연서면 와촌리,단독,8m미만,102.06,330,22000,2006
201702,8,세종특별자치시 조치원읍 신안리,단독,8m미만,326.19,188,27000,1997
201702,12,세종특별자치시 조치원읍 죽림리,단독,8m미만,63.14,149,8500,1972
201702,13,세종특별자치시 연기면 연기리,단독,8m미만,329.73,286,44000,2012
201702,13,세종특별자치시 연동면 내판리,단독,8m미만,69.42,415,25100,1950
201702,13,세종특별자치시 조치원읍 침산리,단독,8m미만,81.5,274,7600,1973
201702,15,세종특별자치시 장군면 봉안리,단독,8m미만,429.42,431,103000,2014
201702,16,세종특별자치시 연동면 명학리,단독,8m미만,95.54,260,14000,2000
201702,16,세종특별자치시 조치원읍 번암리,단독,8m미만,71.55,271,20500,1956
201702,18,세종특별자치시 연서면 국촌리,단독,8m미만,104.6,304,7000,
201702,18,세종특별자치시 장군면 도계리,단독,8m미만,328.94,329,60000,2013
201702,21,세종특별자치시 조치원읍 신안리,다가구,12m미만,366.15,164,76000,2016
201702,22,세종특별자치시 전동면 노장리,단독,8m미만,47.6,198,2100,1960
201702,23,세종특별자치시 연동면 응암리,단독,8m미만,135.5,660,15000,2013
201702,24,세종특별자치시 조치원읍 신안리,다가구,8m미만,636.82,384,89700,2013
201702,25,세종특별자치시 연기면 보통리,다가구,12m미만,481.96,483,88800,2013
201702,26,세종특별자치시 조치원읍 신흥리,단독,8m미만,41.31,152,2000,
201702,27,세종특별자치시 전동면 송성리,단독,8m미만,83.37,231,14800,2014
201702,27,세종특별자치시 전동면 청송리,단독,8m미만,71.1,323,10500,1980
201702,28,세종특별자치시 조치원읍 신흥리,단독,8m미만,65.29,613,41000,1932
201703,1,세종특별자치시 조치원읍 서창리,다가구,8m미만,547.5,366,99855,2017
201703,2,세종특별자치시 연동면 예양리,단독,8m미만,114.89,708,18500,1901
201703,2,세종특별자치시 연서면 기룡리,단독,8m미만,147.31,495,20000,1993
201703,2,세종특별자치시 조치원읍 신안리,단독,8m미만,354.51,569,56000,1988
201703,3,세종특별자치시 연기면 연기리,단독,12m미만,23.04,286,43250,1954
201703,5,세종특별자치시 전동면 청람리,단독,8m미만,68.02,347,18500,2014
201703,6,세종특별자치시 금남면 발산리,단독,12m미만,592,251.59,82000,2011
201703,6,세종특별자치시 금남면 봉암리,단독,8m미만,99.98,242,15800,2002
201703,6,세종특별자치시 부강면 부강리,단독,8m미만,501.76,321,52500,2011
201703,6,세종특별자치시 연서면 봉암리,단독,8m미만,375.64,393,70000,2012
201703,6,세종특별자치시 조치원읍 상리,단독,25m미만,184.39,116,34000,1989
201703,6,세종특별자치시 조치원읍 신안리,단독,8m미만,143.16,292,24600,1992
201703,7,세종특별자치시 금남면 국곡리,단독,8m미만,434.72,495,50000,2011
201703,7,세종특별자치시 조치원읍 신흥리,단독,8m미만,70.95,185,16200,1988
201703,7,세종특별자치시 조치원읍 침산리,다가구,8m미만,631.37,380.3,107000,2013
201703,8,세종특별자치시 조치원읍 명리,단독,12m미만,85.54,204,17000,1981
201703,8,세종특별자치시 조치원읍 침산리,단독,12m미만,381.92,214.4,56000,2012
201703,11,세종특별자치시 조치원읍 신안리,단독,8m미만,603.72,345,84000,1999
201703,14,세종특별자치시 전의면 신방리,단독,8m미만,73.71,219.8,13300,2008
201703,14,세종특별자치시 조치원읍 신안리,단독,8m미만,98.14,452,18000,2009
201703,15,세종특별자치시 전동면 심중리,단독,8m미만,61.16,347,12353,
201703,15,세종특별자치시 조치원읍 신흥리,단독,8m미만,98.3,104,14000,2016
201703,17,세종특별자치시 금남면 봉암리,단독,8m미만,51.5,245,7400,1970
201703,18,세종특별자치시 연기면 보통리,단독,8m미만,42.98,585,17500,1940
201703,18,세종특별자치시 장군면 봉안리,다가구,8m미만,487.33,488,95000,2014
201703,21,세종특별자치시 연기면 눌왕리,단독,8m미만,37.16,525,24200,2001
201703,21,세종특별자치시 연기면 눌왕리,단독,8m미만,95.92,669,30000,1987
201703,24,세종특별자치시 금남면 장재리,단독,8m미만,153.54,530,63000,2010
201703,24,세종특별자치시 조치원읍 신안리,단독,8m미만,49.5,215,18000,1997
201703,25,세종특별자치시 금남면 성강리,단독,8m미만,113.28,826,39500,1995
201703,25,세종특별자치시 연서면 성제리,단독,8m미만,78.3,664,14000,1957
201703,27,세종특별자치시 연서면 성제리,단독,8m미만,53.22,1285,30000,1987
201703,27,세종특별자치시 장군면 금암리,단독,8m미만,66,323,15000,1990
201703,27,세종특별자치시 조치원읍 평리,단독,8m미만,71.5,102,8500,1983
201703,28,세종특별자치시 금남면 감성리,단독,8m미만,65.54,165,16700,1973
201703,28,세종특별자치시 연기면 연기리,단독,8m미만,62.81,216,15000,1948
201703,30,세종특별자치시 금남면 용담리,단독,8m미만,118.63,200,19700,1994
201703,30,세종특별자치시 소정면 대곡리,단독,8m미만,140.32,595,17330,2003
201704,1,세종특별자치시 부강면 금호리,단독,8m미만,171.78,803,32400,1970
201704,3,세종특별자치시 조치원읍 서창리,단독,8m미만,53.52,203,13075,1973
201704,4,세종특별자치시 소정면 대곡리,단독,8m미만,82.57,280,9200,1985
201704,6,세종특별자치시 연서면 봉암리,단독,12m미만,101.34,597,54000,1996
201704,9,세종특별자치시 부강면 문곡리,단독,8m미만,88.69,271,14500,1998
201704,10,세종특별자치시 부강면 부강리,단독,12m미만,37.13,227,46000,2007
201704,11,세종특별자치시 부강면 부강리,단독,8m미만,102.39,493,13000,1920
201704,13,세종특별자치시 소정면 운당리,단독,8m미만,86.22,350,6200,2009
201704,17,세종특별자치시 장군면 봉안리,단독,8m미만,70.39,658,50500,1993
201704,17,세종특별자치시 조치원읍 명리,단독,-,68.43,175,15700,1973
201704,17,세종특별자치시 조치원읍 신안리,단독,8m미만,89.89,365,17700,1979
201704,17,세종특별자치시 조치원읍 원리,단독,25m미만,997.75,285,197000,1984
201704,19,세종특별자치시 조치원읍 신흥리,단독,8m미만,49.56,102,9000,1971
201704,25,세종특별자치시 연서면 봉암리,단독,8m미만,67.74,569,14000,1977
201704,25,세종특별자치시 장군면 도계리,다가구,8m미만,315.34,317,74000,2014
201704,26,세종특별자치시 금남면 성덕리,단독,8m미만,96.86,304,12438,1979
201704,26,세종특별자치시 조치원읍 서창리,단독,8m미만,388.42,200,38500,2000
201704,27,세종특별자치시 전동면 보덕리,단독,8m미만,150.6,773,13500,1953
201704,28,세종특별자치시 연기면 연기리,단독,8m미만,137.54,240,13000,1997
201704,28,세종특별자치시 조치원읍 신흥리,단독,8m미만,71.31,155,11000,1978
201705,1,세종특별자치시 장군면 송학리,단독,12m미만,128,435,19500,1988
201705,2,세종특별자치시 금남면 달전리,단독,8m미만,46.8,421,7800,1985
201705,2,세종특별자치시 새롬동,단독,-,59.93,45,26433,2017
201705,2,세종특별자치시 연서면 국촌리,단독,8m미만,139,501,23000,2013
201705,2,세종특별자치시 장군면 봉안리,다가구,8m미만,472.73,474,102000,2014
201705,2,세종특별자치시 조치원읍 평리,단독,8m미만,49.68,188,12500,1989
201705,9,세종특별자치시 조치원읍 신흥리,단독,8m미만,53.46,149,9800,1974
201705,10,세종특별자치시 장군면 봉안리,단독,8m미만,500.37,504,89000,2014
201705,13,세종특별자치시 연기면 연기리,단독,8m미만,84.15,506,38300,1989
201705,14,세종특별자치시 조치원읍 신안리,다가구,8m미만,242.79,164,37400,2009
201705,15,세종특별자치시 부강면 등곡리,단독,8m미만,104.58,661,14000,2003
201705,15,세종특별자치시 소정면 운당리,단독,8m미만,192.46,166,27600,2002
201705,15,세종특별자치시 조치원읍 신안리,다가구,8m미만,617.83,352,85500,2010
201705,16,세종특별자치시 금남면 용담리,단독,8m미만,96.21,437,23000,2012
201705,16,세종특별자치시 조치원읍 침산리,단독,12m미만,487,277,122000,2014
201705,17,세종특별자치시 조치원읍 죽림리,단독,8m미만,55.11,164,15000,1982
201705,17,세종특별자치시 조치원읍 침산리,단독,12m미만,510.73,266.9,83000,2014
201705,18,세종특별자치시 장군면 봉안리,다가구,8m미만,531.43,535,122500,2013
201705,18,세종특별자치시 조치원읍 서창리,다가구,12m미만,708.86,412,133375,2014
201705,20,세종특별자치시 조치원읍 죽림리,단독,8m미만,173.96,403,29700,1979
201705,22,세종특별자치시 장군면 봉안리,단독,8m미만,472.73,474,101500,2014
201705,23,세종특별자치시 연서면 봉암리,단독,8m미만,330.1,353,75000,2012
201705,23,세종특별자치시 조치원읍 서창리,단독,8m미만,621.97,438,102925,2014
201705,25,세종특별자치시 조치원읍 교리,단독,8m미만,42.57,117.3,7000,1987
201705,25,세종특별자치시 조치원읍 교리,단독,8m미만,131.93,182.4,11900,1987
201705,29,세종특별자치시 연기면 보통리,단독,8m미만,66,238,8600,1990
201705,29,세종특별자치시 연동면 노송리,단독,8m미만,198.73,380,12000,1997
201705,29,세종특별자치시 전동면 청람리,단독,8m미만,56.2,734,13000,1947
201705,29,세종특별자치시 조치원읍 서창리,단독,8m미만,107.46,215,15200,1983
201705,30,세종특별자치시 금남면 대박리,단독,8m미만,282.75,504,51920,2000
201705,31,세종특별자치시 금남면 부용리,단독,8m미만,80.28,550,49800,2006
201705,31,세종특별자치시 금남면 영곡리,단독,8m미만,84.96,533,26000,2008
201705,31,세종특별자치시 연기면 보통리,단독,8m미만,493.86,505,83800,2014
201706,1,세종특별자치시 장군면 금암리,단독,8m미만,139.76,531,44120,2007
201706,1,세종특별자치시 전동면 노장리,단독,12m미만,76.03,103,19000,1918
201706,2,세종특별자치시 금남면 대박리,단독,8m미만,121.63,521,34000,2015
201706,2,세종특별자치시 연기면 연기리,단독,8m미만,85.95,648,40000,1985
201706,4,세종특별자치시 조치원읍 남리,단독,8m미만,78.66,152.9,12800,1995
201706,5,세종특별자치시 조치원읍 교리,단독,8m미만,138.22,202.6,34000,2014
201706,5,세종특별자치시 조치원읍 신흥리,단독,8m미만,62.62,166,13200,1980
201706,5,세종특별자치시 조치원읍 원리,단독,25m미만,198.36,178.5,42000,1996
201706,7,세종특별자치시 금남면 대박리,단독,12m미만,169.95,850,100000,1900
201706,7,세종특별자치시 장군면 도계리,단독,8m미만,49,505,27650,2016
201706,7,세종특별자치시 장군면 봉안리,다가구,8m미만,432.5,463,94600,2013
201706,9,세종특별자치시 전동면 노장리,단독,12m미만,227.76,205,28300,1996
201706,10,세종특별자치시 연동면 내판리,단독,8m미만,59.5,445,19400,1978
201706,11,세종특별자치시 연동면 응암리,단독,8m미만,76.14,618,19000,2014
201706,12,세종특별자치시 조치원읍 서창리,단독,8m미만,146.1,387,38600,1984
201706,13,세종특별자치시 장군면 대교리,단독,8m미만,64.48,891.93,30000,2014
201706,14,세종특별자치시 연동면 예양리,단독,8m미만,109.08,301,12500,1975
201706,14,세종특별자치시 장군면 금암리,단독,8m미만,146.85,729,52350,2005
201706,16,세종특별자치시 조치원읍 상리,단독,8m미만,23.76,155,11000,1936
201706,18,세종특별자치시 연동면 송용리,단독,8m미만,73.75,760,39000,2010
201706,20,세종특별자치시 조치원읍 원리,단독,25m미만,278.49,118.37,35000,1981
201706,21,세종특별자치시 부강면 부강리,단독,12m미만,565.01,284,87000,2013
201706,21,세종특별자치시 장군면 봉안리,단독,8m미만,485.95,487,101600,2013
201706,22,세종특별자치시 금남면 원봉리,단독,8m미만,95.04,390,21934,1987
201706,28,세종특별자치시 금남면 박산리,단독,8m미만,80.17,238,19000,1998
201706,28,세종특별자치시 장군면 도계리,단독,8m미만,185.79,515,30000,1987
201706,29,세종특별자치시 연서면 봉암리,단독,8m미만,88.2,169,18500,1995
201706,30,세종특별자치시 장군면 봉안리,다가구,8m미만,487.65,488,104500,2013
201706,30,세종특별자치시 장군면 하봉리,단독,8m미만,175.12,482,30000,1968
201706,30,세종특별자치시 조치원읍 침산리,다가구,12m미만,649.72,306.6,115000,2013
201707,2,세종특별자치시 조치원읍 평리,단독,8m미만,113.7,343,30500,1979
201707,3,세종특별자치시 연서면 쌍전리,단독,8m미만,80.46,846,27000,1990
201707,3,세종특별자치시 장군면 봉안리,다가구,8m미만,475.2,477,104600,2013
201707,3,세종특별자치시 장군면 송학리,단독,8m미만,71.38,338,12000,1956
201707,3,세종특별자치시 조치원읍 남리,단독,8m미만,582.88,371.1,99500,2013
201707,3,세종특별자치시 조치원읍 신안리,단독,8m미만,439.44,585,39330,1998
201707,7,세종특별자치시 금남면 용포리,단독,8m미만,657.51,454,116500,2012
201707,7,세종특별자치시 조치원읍 번암리,단독,8m미만,894.58,2241,98000,1986
201707,8,세종특별자치시 금남면 원봉리,단독,8m미만,97.44,890,41500,2006
201707,8,세종특별자치시 연동면 내판리,단독,8m미만,153.34,357,22000,2002
201707,8,세종특별자치시 장군면 봉안리,다가구,8m미만,437.73,440,120000,2017
201707,10,세종특별자치시 연서면 봉암리,단독,12m미만,78.3,145,20800,1987
201707,10,세종특별자치시 장군면 금암리,단독,8m미만,108.8,676,40000,2009
201707,10,세종특별자치시 조치원읍 서창리,단독,12m미만,658.91,391,72000,1999
201707,10,세종특별자치시 조치원읍 침산리,단독,12m미만,415.18,167.1,69000,2013
201707,11,세종특별자치시 금남면 박산리,단독,8m미만,93.65,331,23000,1901
201707,11,세종특별자치시 장군면 송문리,단독,8m미만,81.85,524,25200,1992
201707,12,세종특별자치시 금남면 용포리,단독,8m미만,228.14,162,55700,1984
201707,13,세종특별자치시 연기면 보통리,다가구,8m미만,481.96,489,88800,2013
201707,13,세종특별자치시 연동면 문주리,단독,8m미만,49.59,731,29000,1911
201707,13,세종특별자치시 장군면 금암리,단독,8m미만,118.39,737,33000,2017
201707,15,세종특별자치시 조치원읍 침산리,단독,8m미만,85.61,368,34000,1980
201707,17,세종특별자치시 장군면 봉안리,단독,8m미만,544.78,546,117000,2014
201707,18,세종특별자치시 부강면 부강리,단독,12m미만,74.4,139,7000,1983
201707,20,세종특별자치시 소정면 소정리,단독,8m미만,69.42,225,3370,1985
201707,25,세종특별자치시 연서면 고복리,단독,8m미만,47.64,506,23000,1985
201707,28,세종특별자치시 연서면 신대리,단독,8m미만,122.39,329,16700,1997
201707,28,세종특별자치시 조치원읍 상리,단독,25m미만,137.51,162,12000,1978
201707,31,세종특별자치시 전의면 관정리,단독,8m미만,69.94,575,10000,1998
201707,31,세종특별자치시 조치원읍 침산리,단독,8m미만,370.51,227.9,75000,2014
201708,1,세종특별자치시 전동면 송정리,단독,8m미만,150.51,458,1500,1963
201708,1,세종특별자치시 조치원읍 서창리,단독,8m미만,676.7,532,56000,1997
201708,1,세종특별자치시 조치원읍 신안리,다가구,8m미만,428.33,306,55087,1997
201708,2,세종특별자치시 조치원읍 원리,단독,8m미만,76.18,192,15000,1979
201708,3,세종특별자치시 장군면 금암리,단독,12m미만,567.64,673.57,89000,2014
201708,4,세종특별자치시 장군면 평기리,단독,8m미만,90.46,594,29500,1965
201708,7,세종특별자치시 부강면 부강리,단독,12m미만,399.54,227,52000,2007
201708,7,세종특별자치시 조치원읍 서창리,다가구,12m미만,363.79,230,31000,1991
201708,8,세종특별자치시 장군면 봉안리,단독,8m미만,142.1,739.88,40500,2012
201708,8,세종특별자치시 조치원읍 신안리,단독,8m미만,516.8,319,53500,1995
201708,8,세종특별자치시 조치원읍 평리,단독,8m미만,51.9,116,14000,1973
201708,9,세종특별자치시 연기면 수산리,단독,8m미만,98.3,496,19900,2013
201708,10,세종특별자치시 조치원읍 서창리,다가구,8m미만,265.05,293,30000,1995
201708,10,세종특별자치시 조치원읍 신안리,단독,12m미만,329.22,286,83000,2014
201708,17,세종특별자치시 금남면 용포리,다가구,8m미만,272.08,172,58500,2013
201708,17,세종특별자치시 부강면 부강리,다가구,12m미만,645.73,345,114000,2013
201708,18,세종특별자치시 조치원읍 신안리,다가구,8m미만,382.14,660,73000,2000
201708,19,세종특별자치시 금남면 원봉리,단독,8m미만,109.85,802,30784,2016
201708,20,세종특별자치시 조치원읍 신흥리,단독,8m미만,161.16,158,17700,1995
201708,23,세종특별자치시 연서면 쌍전리,단독,8m미만,51,287,14780,1989
201708,25,세종특별자치시 장군면 봉안리,단독,8m미만,410.45,374,97500,2014
201708,26,세종특별자치시 연기면 연기리,단독,8m미만,79.28,277,42340,1983
201708,27,세종특별자치시 연서면 신대리,단독,8m미만,74.05,608,14000,1945
201708,28,세종특별자치시 연기면 연기리,단독,8m미만,235.44,216,19500,1995
201708,29,세종특별자치시 연서면 고복리,단독,8m미만,69,974,56200,2017
201708,30,세종특별자치시 연서면 와촌리,단독,8m미만,137,172,14000,2003
201708,31,세종특별자치시 연동면 응암리,단독,8m미만,59.5,301,12500,1915
201709,1,세종특별자치시 금남면 도남리,단독,8m미만,67,603,26000,1992
201709,1,세종특별자치시 조치원읍 신안리,단독,8m미만,659.01,403,117000,2016
201709,2,세종특별자치시 조치원읍 신안리,단독,12m미만,305.57,562,80000,1991
201709,4,세종특별자치시 전의면 읍내리,단독,12m미만,270.7,419,55000,2012
201709,5,세종특별자치시 조치원읍 신흥리,단독,8m미만,65.75,136,8200,1999
201709,11,세종특별자치시 금남면 원봉리,단독,8m미만,145.4,919,51000,2006
201709,11,세종특별자치시 조치원읍 명리,단독,12m미만,336.03,152,27000,1995
201709,13,세종특별자치시 연서면 월하리,단독,8m미만,82.43,207,13000,1980
201709,14,세종특별자치시 조치원읍 신안리,다가구,8m미만,614.81,440,63000,2000
201709,19,세종특별자치시 연서면 봉암리,단독,8m미만,70.2,522,22300,1988
201709,20,세종특별자치시 연기면 연기리,단독,8m미만,68.76,234,15500,1991
201709,21,세종특별자치시 금남면 두만리,다가구,8m미만,250.67,421,39000,2014
201709,25,세종특별자치시 금남면 황용리,단독,8m미만,99.09,660,85000,2013
201709,25,세종특별자치시 전의면 읍내리,단독,25m미만,117.17,199,23000,2009
201709,25,세종특별자치시 조치원읍 신안리,단독,8m미만,340.89,331,47000,1998
201709,26,세종특별자치시 조치원읍 신안리,다가구,8m미만,542.01,396,66474,2003
201709,26,세종특별자치시 조치원읍 신안리,단독,8m미만,82.5,386,28000,1978
201709,26,세종특별자치시 조치원읍 원리,단독,12m미만,146.06,149,13000,1978
201709,27,세종특별자치시 조치원읍 신안리,단독,8m미만,376.29,195,27000,1995
201709,30,세종특별자치시 연기면 눌왕리,단독,8m미만,102.23,827,36300,2015
201710,11,세종특별자치시 조치원읍 서창리,단독,8m미만,289.53,188,77000,2017
