계약년월,계약일,시군구,주택유형,도로조건,연면적(㎡),대지면적(㎡),거래금액(만원),건축년도
201710,13,세종특별자치시 부강면 부강리,단독,12m미만,51.27,116,13800,1976
201710,15,세종특별자치시 연기면 연기리,단독,8m미만,84.24,522,39000,1993
201710,15,세종특별자치시 장군면 금암리,다가구,8m미만,563.08,620,84000,2014
201710,16,세종특별자치시 부강면 문곡리,단독,8m미만,57.41,337,9500,1973
201710,17,세종특별자치시 전의면 읍내리,단독,8m미만,79.01,179,10800,1935
201710,18,세종특별자치시 전동면 노장리,단독,8m미만,67.05,295,7900,2006
201710,19,세종특별자치시 부강면 부강리,단독,12m미만,120.41,259,28000,1972
201710,19,세종특별자치시 부강면 부강리,단독,8m미만,658.62,390,124000,2017
201710,20,세종특별자치시 전동면 송정리,단독,12m미만,51.51,304,7000,1984
201710,20,세종특별자치시 전동면 심중리,단독,8m미만,335.5,2820,14000,1998
201710,21,세종특별자치시 전의면 읍내리,단독,8m미만,142.48,612,25500,2010
201710,22,세종특별자치시 조치원읍 침산리,단독,12m미만,550.31,364.5,117000,2013
201710,24,세종특별자치시 연서면 봉암리,단독,12m미만,568.03,570,115000,2013
201710,27,세종특별자치시 조치원읍 신안리,단독,8m미만,359.58,349,59000,1991
201710,28,세종특별자치시 조치원읍 서창리,단독,12m미만,312,233,50000,2012
201710,30,세종특별자치시 연서면 와촌리,단독,8m미만,40.5,386,21400,1997
201710,30,세종특별자치시 조치원읍 침산리,단독,12m미만,483.36,265.4,65000,2008
201711,1,세종특별자치시 연서면 와촌리,단독,8m미만,53.76,539,20000,1945
201711,4,세종특별자치시 연서면 봉암리,단독,8m미만,67.5,142,9500,1980
201711,6,세종특별자치시 조치원읍 서창리,단독,8m미만,32.34,244,11000,1937
201711,7,세종특별자치시 장군면 금암리,다가구,12m미만,545.47,356,77000,2001
201711,7,세종특별자치시 장군면 봉안리,다가구,8m미만,407.65,410,94600,2013
201711,8,세종특별자치시 부강면 부강리,단독,12m미만,707.94,453,155000,2017
201711,8,세종특별자치시 연서면 봉암리,단독,8m미만,61.82,311,20000,1930
201711,9,세종특별자치시 조치원읍 신안리,단독,8m미만,375.11,588,37000,1994
201711,12,세종특별자치시 연기면 보통리,단독,8m미만,481.96,488,88000,2013
201711,15,세종특별자치시 전의면 동교리,단독,12m미만,56.2,301,26000,1976
201711,16,세종특별자치시 조치원읍 남리,단독,12m미만,683.19,403,129000,2017
201711,16,세종특별자치시 조치원읍 신안리,단독,8m미만,67.49,344,18000,2015
201711,17,세종특별자치시 연기면 연기리,단독,8m미만,59.5,364,26000,1974
201711,18,세종특별자치시 조치원읍 신안리,단독,8m미만,271.62,202,79000,2017
201711,20,세종특별자치시 장군면 금암리,단독,8m미만,88.45,567,27400,
201711,20,세종특별자치시 조치원읍 죽림리,단독,8m미만,64.87,170,16100,1980
201711,20,세종특별자치시 조치원읍 침산리,단독,8m미만,43.9,132,6000,1973
201711,21,세종특별자치시 조치원읍 신안리,다가구,8m미만,486,855,114000,2004
201711,22,세종특별자치시 부강면 부강리,단독,12m미만,595.04,282,115000,2017
201711,22,세종특별자치시 조치원읍 침산리,단독,8m미만,491.82,251.7,96000,2013
201711,24,세종특별자치시 장군면 금암리,단독,12m미만,516.82,394,33000,2001
201711,30,세종특별자치시 연기면 연기리,단독,8m미만,62.7,307,20500,1962
201712,1,세종특별자치시 전의면 신흥리,단독,8m미만,70.52,315,9546,2014
201712,1,세종특별자치시 조치원읍 신안리,다가구,8m미만,570.51,340,59500,1997
201712,1,세종특별자치시 조치원읍 죽림리,단독,25m미만,73.92,266,39500,1950
201712,2,세종특별자치시 연기면 수산리,단독,8m미만,127.41,883,56900,2001
201712,2,세종특별자치시 연기면 연기리,단독,8m미만,94.06,385,41000,1996
201712,4,세종특별자치시 조치원읍 서창리,다가구,8m미만,495.96,850,45000,2002
201712,6,세종특별자치시 조치원읍 신안리,다가구,8m미만,610.78,458,49500,1996
201712,7,세종특별자치시 부강면 부강리,단독,8m미만,54.03,155,8500,1981
201712,13,세종특별자치시 조치원읍 침산리,단독,12m미만,342.29,177.3,60000,2013
201712,13,세종특별자치시 조치원읍 침산리,단독,12m미만,545.72,315,97500,2014
201712,16,세종특별자치시 조치원읍 신안리,단독,8m미만,404.26,257,50000,2000
201712,19,세종특별자치시 연서면 성제리,단독,8m미만,76.03,724,13500,1977
201712,19,세종특별자치시 조치원읍 교리,단독,8m미만,90.13,199,16000,1977
201712,20,세종특별자치시 전동면 노장리,단독,8m미만,99.09,310,8300,1994
201712,24,세종특별자치시 장군면 도계리,단독,8m미만,51.23,402,25600,1987
201712,27,세종특별자치시 금남면 용담리,단독,8m미만,114.28,205,15000,1993
201712,27,세종특별자치시 장군면 금암리,단독,12m미만,493.56,579,45000,1998
201712,27,세종특별자치시 조치원읍 신안리,단독,8m미만,471.06,375,55500,1999
201712,29,세종특별자치시 금남면 부용리,단독,8m미만,92.56,552,49100,1945
201712,29,세종특별자치시 조치원읍 신안리,단독,8m미만,522.13,284,76400,2011
201712,30,세종특별자치시 조치원읍 신흥리,단독,8m미만,67.9,628,47500,1931
201801,4,세종특별자치시 장군면 봉안리,단독,8m미만,347.37,349,103000,2017
201801,4,세종특별자치시 조치원읍 신안리,단독,8m미만,410.19,696,80500,2001
201801,5,세종특별자치시 조치원읍 서창리,단독,12m미만,390.67,262,70000,2013
201801,5,세종특별자치시 조치원읍 신안리,다가구,8m미만,242.79,164,37400,2009
201801,5,세종특별자치시 조치원읍 신안리,단독,8m미만,636.82,384,92000,2013
201801,9,세종특별자치시 전동면 청송리,단독,8m미만,48,213,3000,1998
201801,10,세종특별자치시 연서면 국촌리,단독,8m미만,172.56,200,20000,2010
201801,11,세종특별자치시 금남면 용포리,단독,8m미만,457.39,488,85000,2013
201801,11,세종특별자치시 연서면 부동리,단독,8m미만,89.63,737,27900,1993
201801,15,세종특별자치시 장군면 봉안리,단독,8m미만,396.99,424,79000,2013
201801,15,세종특별자치시 조치원읍 원리,단독,8m미만,58.11,105,6500,1980
201801,15,세종특별자치시 조치원읍 침산리,단독,8m미만,358.7,223.5,70500,2014
201801,16,세종특별자치시 연서면 봉암리,단독,8m미만,67.5,142,12000,1980
201801,16,세종특별자치시 전의면 다방리,단독,8m미만,74.1,593,5510,2005
201801,16,세종특별자치시 조치원읍 교리,단독,8m미만,66.53,166.3,14600,1977
201801,18,세종특별자치시 조치원읍 신흥리,단독,8m미만,99.12,106,12000,1995
201801,19,세종특별자치시 전동면 청람리,단독,8m미만,168.39,426,11993,1998
201801,19,세종특별자치시 전동면 청람리,단독,8m미만,99.06,605,10834,2012
201801,20,세종특별자치시 조치원읍 신안리,단독,8m미만,615.38,591,80000,1995
201801,24,세종특별자치시 연서면 와촌리,단독,8m미만,108.75,1009,29000,1987
201801,24,세종특별자치시 장군면 봉안리,단독,8m미만,347.37,349,103000,2017
201801,27,세종특별자치시 금남면 원봉리,단독,8m미만,99.9,650,27050,2005
201801,29,세종특별자치시 금남면 성강리,단독,8m미만,181.11,664,38000,2009
201801,29,세종특별자치시 조치원읍 신흥리,단독,12m미만,96.43,198,18000,1982
201801,30,세종특별자치시 금남면 용포리,단독,8m미만,59,294,30000,1998
201802,2,세종특별자치시 연서면 와촌리,단독,8m미만,112.1,869,23500,1965
201802,2,세종특별자치시 조치원읍 신안리,단독,8m미만,439.44,585,41500,1998
201802,3,세종특별자치시 조치원읍 평리,단독,8m미만,132.3,184,15000,2002
201802,9,세종특별자치시 연동면 내판리,단독,8m미만,68.6,209,11970,1933
201802,10,세종특별자치시 전의면 동교리,단독,8m미만,81.36,545,22500,1984
201802,12,세종특별자치시 연서면 와촌리,단독,8m미만,113.63,322,11500,2000
201802,13,세종특별자치시 연서면 고복리,단독,8m미만,198.83,536,40000,2004
201802,15,세종특별자치시 전의면 신정리,단독,8m미만,103.8,560,15840,2008
201802,22,세종특별자치시 부강면 노호리,단독,8m미만,73.2,1185,10600,1979
201802,23,세종특별자치시 장군면 봉안리,다가구,8m미만,398.69,415,85100,1998
201802,24,세종특별자치시 전동면 송곡리,단독,8m미만,83.3,466,9400,1958
201802,26,세종특별자치시 금남면 영곡리,단독,-,80.66,623,16000,2017
201802,27,세종특별자치시 전의면 관정리,단독,8m미만,126.45,588,8000,1990
201802,27,세종특별자치시 전의면 읍내리,단독,8m미만,196.56,547,14500,2017
201802,27,세종특별자치시 전의면 읍내리,단독,8m미만,199.08,560,20100,2017
201802,28,세종특별자치시 장군면 금암리,단독,8m미만,202.68,367.4,21500,2007
201802,28,세종특별자치시 조치원읍 서창리,단독,8m미만,297.9,196,60000,2013
201803,4,세종특별자치시 연서면 와촌리,단독,8m미만,43.97,1018,27000,1938
201803,4,세종특별자치시 장군면 은용리,단독,8m미만,72.72,380,25000,1981
201803,5,세종특별자치시 연동면 내판리,단독,8m미만,82.65,360,10000,1985
201803,6,세종특별자치시 연서면 와촌리,단독,8m미만,68.1,608,18392,1924
201803,7,세종특별자치시 장군면 대교리,단독,8m미만,102.04,177,35000,2017
201803,12,세종특별자치시 연기면 연기리,단독,8m미만,475.83,478,104500,2013
201803,12,세종특별자치시 조치원읍 남리,단독,8m미만,62.58,129,10000,1977
201803,13,세종특별자치시 연서면 월하리,단독,8m미만,68.1,368,10500,1950
201803,14,세종특별자치시 연기면 연기리,단독,8m미만,79.74,221,19000,1981
201803,15,세종특별자치시 소정면 소정리,단독,8m미만,121.92,378,10000,1992
201803,15,세종특별자치시 연동면 예양리,단독,8m미만,79.3,656,18850,1990
201803,15,세종특별자치시 전의면 신정리,단독,8m미만,179.11,570.7,24000,2010
201803,16,세종특별자치시 조치원읍 교리,다가구,8m미만,671.84,369,122000,2018
201803,17,세종특별자치시 조치원읍 침산리,다가구,12m미만,594.7,328.1,110000,2018
201803,19,세종특별자치시 소정면 운당리,단독,8m미만,91.44,287,15000,1991
201803,19,세종특별자치시 연서면 와촌리,단독,8m미만,54.55,543,15000,1962
201803,19,세종특별자치시 조치원읍 죽림리,단독,8m미만,91.88,208,12000,1982
201803,20,세종특별자치시 조치원읍 남리,단독,8m미만,34.76,66,4500,1984
201803,22,세종특별자치시 장군면 송문리,단독,8m미만,131.85,1125,19500,2015
201803,22,세종특별자치시 장군면 송학리,단독,8m미만,153.6,771,34810,2010
201803,22,세종특별자치시 전동면 송곡리,단독,8m미만,46.94,707,17078,1901
201803,24,세종특별자치시 전동면 청송리,단독,8m미만,99.27,699,37000,2014
201803,26,세종특별자치시 금남면 용담리,단독,8m미만,104.78,416,19000,1950
201803,26,세종특별자치시 연동면 내판리,단독,12m미만,221.33,626,55000,1967
201803,27,세종특별자치시 장군면 도계리,단독,8m미만,81.88,1120,23800,2018
201803,28,세종특별자치시 전동면 송성리,단독,8m미만,106.11,448,14000,2005
201803,29,세종특별자치시 소정면 대곡리,단독,8m미만,70.41,248,8000,1982
201803,29,세종특별자치시 연서면 성제리,단독,12m미만,91.62,290,15000,2014
201803,29,세종특별자치시 전동면 심중리,단독,8m미만,75.6,289,11000,2016
201803,30,세종특별자치시 연기면 수산리,단독,8m미만,76.03,536,25900,1950
201803,31,세종특별자치시 연기면 보통리,다가구,8m미만,493.86,500,83000,2013
201803,31,세종특별자치시 장군면 금암리,단독,8m미만,164.7,719,53000,2006
201804,2,세종특별자치시 조치원읍 서창리,단독,8m미만,90.48,262,20500,1996
201804,2,세종특별자치시 조치원읍 신안리,단독,12m미만,570.51,340,59500,1997
201804,6,세종특별자치시 장군면 봉안리,다가구,8m미만,425.23,426,103000,2014
201804,7,세종특별자치시 연서면 봉암리,단독,8m미만,75.81,399,29400,1984
201804,9,세종특별자치시 연서면 봉암리,단독,8m미만,67.5,142,12000,1980
201804,9,세종특별자치시 전동면 노장리,단독,12m미만,204.24,583,15972,1988
201804,10,세종특별자치시 조치원읍 신흥리,단독,8m미만,41.64,212,19000,1947
201804,10,세종특별자치시 조치원읍 원리,단독,25m미만,164.24,132,60000,1978
201804,11,세종특별자치시 부강면 부강리,다가구,8m미만,657.46,625,175000,2018
201804,13,세종특별자치시 금남면 영대리,단독,8m미만,85.2,486,32220,1950
201804,13,세종특별자치시 장군면 금암리,단독,8m미만,198.84,736,76400,2006
201804,13,세종특별자치시 전동면 청송리,단독,8m미만,73.05,579,3600,1954
201804,14,세종특별자치시 연서면 봉암리,단독,8m미만,483.94,372,71400,2014
201804,20,세종특별자치시 전의면 동교리,단독,8m미만,199.58,836,37000,2003
201804,25,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,155,13000,1979
201804,26,세종특별자치시 연서면 성제리,단독,12m미만,196.65,319,25520,2004
201804,27,세종특별자치시 연서면 부동리,단독,8m미만,89.63,1025,32300,1993
201804,27,세종특별자치시 조치원읍 교리,다가구,8m미만,553.44,353,118000,2017
201804,28,세종특별자치시 장군면 봉안리,단독,8m미만,439.29,441,103600,2015
201805,1,세종특별자치시 연동면 예양리,단독,8m미만,76.85,293,13000,2012
201805,2,세종특별자치시 금남면 영곡리,단독,8m미만,162.3,660,27500,2018
201805,2,세종특별자치시 조치원읍 서창리,단독,8m미만,84.36,159,15000,1983
201805,3,세종특별자치시 조치원읍 서창리,단독,8m미만,119.43,141,15450,1988
201805,4,세종특별자치시 부강면 부강리,다가구,8m미만,663.5,409,130000,2017
201805,6,세종특별자치시 조치원읍 침산리,단독,8m미만,455.86,216.9,62000,2011
201805,8,세종특별자치시 장군면 송문리,단독,8m미만,63.18,301,17500,2004
201805,8,세종특별자치시 조치원읍 봉산리,단독,12m미만,142.32,515,43000,1945
201805,9,세종특별자치시 조치원읍 교리,단독,8m미만,141.62,166.96,15000,1981
201805,9,세종특별자치시 조치원읍 남리,단독,12m미만,402.25,330.7,30000,1997
201805,10,세종특별자치시 연서면 와촌리,단독,8m미만,93.86,399,27000,1997
201805,11,세종특별자치시 전동면 노장리,단독,8m미만,183.37,357,4400,1991
201805,11,세종특별자치시 조치원읍 교리,단독,12m미만,353.59,139.8,40000,2007
201805,12,세종특별자치시 금남면 원봉리,단독,8m미만,107.39,756,26777,2007
201805,14,세종특별자치시 조치원읍 교리,단독,12m미만,119.93,257.8,20000,1982
201805,14,세종특별자치시 조치원읍 서창리,단독,8m미만,118.6,318,19600,1982
201805,14,세종특별자치시 조치원읍 평리,단독,8m미만,113.4,344,27000,1983
201805,15,세종특별자치시 장군면 대교리,단독,8m미만,58.19,255,18000,1988
201805,15,세종특별자치시 조치원읍 신흥리,단독,8m미만,31.6,415,20000,1954
201805,17,세종특별자치시 조치원읍 신안리,단독,8m미만,99,438,22000,2004
201805,18,세종특별자치시 장군면 봉안리,단독,8m미만,47.05,625,39000,2016
201805,23,세종특별자치시 연서면 신대리,단독,8m미만,72.09,373,19000,2013
201805,23,세종특별자치시 연서면 와촌리,단독,8m미만,40.5,450,22200,1997
201805,23,세종특별자치시 조치원읍 명리,단독,8m미만,66.41,155,15000,1976
201805,23,세종특별자치시 조치원읍 신흥리,단독,8m미만,70.38,116,4500,1944
201805,25,세종특별자치시 장군면 금암리,단독,8m미만,107.31,384,32000,2004
201805,26,세종특별자치시 금남면 용포리,단독,8m미만,567.25,359,110000,2012
201805,26,세종특별자치시 부강면 부강리,단독,12m미만,134.08,394,49000,1996
201805,28,세종특별자치시 연기면 연기리,단독,8m미만,79.69,287,24000,1984
201805,28,세종특별자치시 조치원읍 침산리,단독,12m미만,473.62,264.5,90000,2012
201805,29,세종특별자치시 조치원읍 교리,단독,8m미만,259.35,198.3,28200,2005
201805,30,세종특별자치시 조치원읍 명리,단독,8m미만,98.46,152,13800,1976
201806,1,세종특별자치시 연서면 용암리,단독,-,66,380,8500,2018
201806,4,세종특별자치시 조치원읍 남리,단독,8m미만,66.42,116,13000,1979
201806,4,세종특별자치시 조치원읍 침산리,단독,8m미만,104.55,125,15000,1989
201806,5,세종특별자치시 소정면 소정리,단독,8m미만,164.48,1480,20000,1992
201806,8,세종특별자치시 연서면 신대리,단독,8m미만,94.71,661,18000,2005
201806,9,세종특별자치시 연서면 쌍전리,단독,8m미만,87.93,526,17300,1977
201806,9,세종특별자치시 조치원읍 신흥리,단독,8m미만,77.66,426,51500,1934
201806,12,세종특별자치시 연기면 수산리,단독,8m미만,95.16,678,23500,2012
201806,12,세종특별자치시 연동면 예양리,단독,8m미만,52.23,198,6000,1981
201806,12,세종특별자치시 전의면 신방리,단독,8m미만,131,377,11500,1994
201806,15,세종특별자치시 전동면 보덕리,단독,8m미만,150.6,773,13500,1953
201806,19,세종특별자치시 소정면 운당리,단독,8m미만,66.85,227,6300,1985
201806,19,세종특별자치시 연서면 성제리,단독,8m미만,110.4,216,12500,1993
201806,19,세종특별자치시 연서면 쌍류리,단독,8m미만,194.43,590,20000,1996
201806,19,세종특별자치시 장군면 금암리,단독,12m미만,417.33,421,73500,2012
201806,22,세종특별자치시 금남면 신촌리,단독,12m미만,112.2,312,40000,1985
201806,22,세종특별자치시 장군면 도계리,단독,8m미만,164.34,580,39000,2017
201806,23,세종특별자치시 연서면 용암리,단독,8m미만,216.62,1516,65000,2008
201806,24,세종특별자치시 연동면 송용리,단독,8m미만,84.51,265,26500,1995
201806,26,세종특별자치시 연기면 연기리,단독,8m미만,23.14,379,28000,1958
201806,28,세종특별자치시 장군면 대교리,단독,8m미만,111.36,179,35000,2017
201806,28,세종특별자치시 장군면 대교리,단독,8m미만,112.2,179,35000,2017
201806,28,세종특별자치시 장군면 대교리,단독,8m미만,111.54,193,36000,2017
201806,30,세종특별자치시 연서면 쌍전리,단독,8m미만,140.75,635,32000,2001
201807,1,세종특별자치시 조치원읍 교리,단독,25m미만,57.75,107.8,13500,1975
201807,2,세종특별자치시 장군면 평기리,단독,8m미만,99.42,650,24000,2001
201807,2,세종특별자치시 조치원읍 신안리,단독,8m미만,454.74,294,58000,1997
201807,3,세종특별자치시 금남면 황용리,단독,8m미만,79.92,460,24000,2000
201807,3,세종특별자치시 연서면 고복리,단독,8m미만,164.7,882,76000,2017
201807,4,세종특별자치시 조치원읍 침산리,단독,8m미만,43.8,112,8000,1973
201807,10,세종특별자치시 장군면 대교리,단독,8m미만,111.36,179,35000,2017
201807,11,세종특별자치시 부강면 부강리,단독,8m미만,353.58,1530,156400,1927
201807,13,세종특별자치시 조치원읍 신흥리,단독,25m이상,135.53,327,53000,1995
201807,14,세종특별자치시 부강면 부강리,단독,8m미만,68.43,641,17800,2004
201807,20,세종특별자치시 장군면 금암리,다가구,12m미만,503.86,322,55000,2001
201807,20,세종특별자치시 조치원읍 교리,단독,25m미만,572.94,352.4,72000,2013
201807,24,세종특별자치시 연기면 연기리,단독,8m미만,417.8,281,60000,2012
201807,25,세종특별자치시 연서면 국촌리,단독,8m미만,99.6,255,17640,2007
201807,29,세종특별자치시 장군면 대교리,단독,8m미만,178.07,511,44500,2011
201808,2,세종특별자치시 연서면 고복리,단독,8m미만,54.41,172,10800,1994
201808,6,세종특별자치시 연기면 연기리,단독,8m미만,501.46,335,75000,2012
201808,12,세종특별자치시 부강면 문곡리,단독,8m미만,84,323,15000,1990
201808,14,세종특별자치시 연동면 예양리,단독,8m미만,79.3,656,26000,1990
201808,14,세종특별자치시 연서면 기룡리,단독,8m미만,32,639,12500,1999
201808,14,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,223,17000,1980
201808,16,세종특별자치시 부강면 부강리,단독,8m미만,119.63,1007,32000,1944
201808,17,세종특별자치시 연기면 보통리,단독,8m미만,424.47,425,81000,2014
201808,19,세종특별자치시 전의면 읍내리,단독,8m미만,79.05,121,19000,2002
201808,20,세종특별자치시 금남면 용포리,단독,8m미만,72.72,254,28000,1944
201808,20,세종특별자치시 조치원읍 교리,단독,8m미만,131.93,182.4,16500,1987
201808,29,세종특별자치시 전동면 송성리,단독,8m미만,73.06,522,9475,1938
201808,29,세종특별자치시 조치원읍 상리,단독,12m미만,266.33,142,47000,1978
201809,5,세종특별자치시 부강면 부강리,단독,8m미만,41.2,119,7000,1988
201809,5,세종특별자치시 장군면 봉안리,단독,8m미만,92.13,372,56500,2004
201809,9,세종특별자치시 전의면 읍내리,단독,25m미만,140.2,82,23500,1982
201809,11,세종특별자치시 연서면 성제리,단독,8m미만,133.64,1150,43500,1997
201809,11,세종특별자치시 장군면 대교리,단독,8m미만,93.28,402,49000,1997
201809,14,세종특별자치시 조치원읍 서창리,단독,25m미만,329.94,227,98000,2018
201809,15,세종특별자치시 장군면 금암리,단독,8m미만,171.86,642,58804,2000
201809,15,세종특별자치시 장군면 평기리,단독,8m미만,49.6,298,22000,1985
201809,18,세종특별자치시 연기면 눌왕리,단독,8m미만,167.4,2499,89000,1988
201809,23,세종특별자치시 금남면 용포리,단독,8m미만,82.08,159,21000,1993
201809,28,세종특별자치시 조치원읍 교리,다가구,8m미만,693.42,495.8,150000,2017
201809,28,세종특별자치시 조치원읍 신안리,단독,8m미만,161.22,235,27500,1985
