계약년월,계약일,시군구,주택유형,도로조건,연면적(㎡),대지면적(㎡),거래금액(만원),건축년도
201809,30,세종특별자치시 장군면 금암리,단독,8m미만,524.52,660,71000,2002
201810,1,세종특별자치시 금남면 장재리,단독,8m미만,95.65,181,25000,1988
201810,1,세종특별자치시 연기면 보통리,다가구,8m미만,527.72,536,100000,2013
201810,1,세종특별자치시 연서면 봉암리,다가구,8m미만,172.47,281,35000,2012
201810,2,세종특별자치시 장군면 대교리,단독,8m미만,82.62,670,36944,2016
201810,5,세종특별자치시 조치원읍 서창리,다가구,8m미만,481.78,232,66000,2002
201810,6,세종특별자치시 조치원읍 침산리,단독,8m미만,450.64,279.7,67000,2013
201810,8,세종특별자치시 금남면 원봉리,단독,8m미만,198.7,641,46520,2004
201810,12,세종특별자치시 조치원읍 봉산리,단독,8m미만,35.93,136,12800,1975
201810,18,세종특별자치시 조치원읍 원리,단독,8m미만,69.56,179,13500,1979
201810,19,세종특별자치시 조치원읍 신안리,단독,8m미만,75.64,190,12300,1985
201810,20,세종특별자치시 전의면 동교리,단독,12m미만,92.56,664,40200,1920
201810,25,세종특별자치시 연서면 봉암리,단독,8m미만,117,565,7700,2008
201810,26,세종특별자치시 전의면 신흥리,단독,8m미만,40.33,162,2800,1937
201810,28,세종특별자치시 전의면 달전리,단독,-,97.6,790,7160,2016
201810,28,세종특별자치시 조치원읍 신안리,단독,8m미만,89.37,298,18900,1990
201810,31,세종특별자치시 금남면 성덕리,단독,8m미만,76.69,350,15000,1987
201811,6,세종특별자치시 연서면 봉암리,단독,8m미만,120.64,217,18400,1980
201811,10,세종특별자치시 금남면 대박리,단독,8m미만,141.25,435,27000,1941
201811,11,세종특별자치시 부강면 노호리,단독,8m미만,59.24,372,5000,1988
201811,12,세종특별자치시 연서면 와촌리,단독,8m미만,90.91,335,17000,1930
201811,14,세종특별자치시 조치원읍 침산리,단독,8m미만,68.63,165,11900,1979
201811,15,세종특별자치시 금남면 호탄리,단독,8m미만,68.22,471,100000,1986
201811,17,세종특별자치시 조치원읍 신안리,다가구,8m미만,448.68,320,50000,2004
201811,17,세종특별자치시 조치원읍 신흥리,단독,8m미만,139.5,228,23500,1991
201811,20,세종특별자치시 부강면 노호리,단독,8m미만,138.92,700,28850,2011
201811,20,세종특별자치시 연서면 부동리,단독,8m미만,70.36,314,12000,1910
201811,20,세종특별자치시 전의면 달전리,단독,8m미만,336.64,1648,40910,2014
201811,20,세종특별자치시 전의면 동교리,단독,12m미만,117.87,416,18000,1985
201811,23,세종특별자치시 부강면 부강리,단독,12m미만,238.28,159,29000,1993
201811,23,세종특별자치시 소정면 소정리,단독,8m미만,61.48,159,7000,1985
201811,24,세종특별자치시 전동면 보덕리,단독,8m미만,152.66,600,21500,2004
201811,27,세종특별자치시 전의면 관정리,단독,8m미만,108.29,742,6000,1993
201811,30,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,217,10000,1980
201811,30,세종특별자치시 연서면 와촌리,단독,8m미만,74.71,370,12000,1963
201812,1,세종특별자치시 연서면 와촌리,단독,12m미만,71.04,767,41700,1982
201812,3,세종특별자치시 조치원읍 번암리,단독,8m미만,48.26,199,17000,1980
201812,4,세종특별자치시 금남면 도남리,단독,8m미만,194.34,455,22500,2004
201812,4,세종특별자치시 장군면 송정리,단독,8m미만,73.24,334,8500,1926
201812,6,세종특별자치시 조치원읍 신안리,다가구,8m미만,455.63,311,88500,2012
201812,7,세종특별자치시 장군면 봉안리,다가구,8m미만,550.62,553,97000,2012
201812,7,세종특별자치시 조치원읍 신안리,다가구,8m미만,485.04,294,69500,2012
201812,12,세종특별자치시 조치원읍 침산리,단독,8m미만,28.8,126,7000,1973
201812,14,세종특별자치시 연서면 봉암리,다가구,8m미만,433.23,434,65000,2013
201812,14,세종특별자치시 전의면 동교리,단독,8m미만,108.96,701,31800,1981
201812,15,세종특별자치시 한솔동,단독,12m미만,299.28,296.9,65000,2017
201812,20,세종특별자치시 조치원읍 신안리,단독,8m미만,222.74,277,53450,1995
201812,20,세종특별자치시 조치원읍 죽림리,다가구,8m미만,135,231,31683,1990
201812,21,세종특별자치시 소정면 운당리,단독,8m미만,83.94,336,5300,1984
201812,25,세종특별자치시 연서면 월하리,단독,8m미만,64.13,668,25000,1962
201812,27,세종특별자치시 부강면 노호리,단독,8m미만,184.63,681,33500,2009
201812,31,세종특별자치시 연동면 문주리,단독,-,90.58,612,35310,1995
201812,31,세종특별자치시 조치원읍 서창리,다가구,12m미만,1193.64,1000,120000,2002
201901,2,세종특별자치시 전동면 송성리,단독,8m미만,83.37,231,15000,2014
201901,3,세종특별자치시 금남면 영치리,단독,8m미만,117.43,463,22300,1910
201901,3,세종특별자치시 조치원읍 남리,다가구,8m미만,657.61,378.5,96500,2014
201901,4,세종특별자치시 금남면 원봉리,단독,8m미만,75.9,847,38000,2013
201901,4,세종특별자치시 연동면 내판리,단독,8m미만,76.13,330,24000,1975
201901,8,세종특별자치시 금남면 용포리,단독,8m미만,62.81,324,48300,1944
201901,10,세종특별자치시 장군면 송학리,단독,12m미만,97.29,199.51,17200,2000
201901,11,세종특별자치시 조치원읍 평리,단독,8m미만,71.17,129,11500,1983
201901,15,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,167,18000,1980
201901,15,세종특별자치시 연서면 월하리,단독,8m미만,164.04,456,24500,1998
201901,15,세종특별자치시 장군면 대교리,단독,8m미만,157.05,290,37900,2017
201901,16,세종특별자치시 조치원읍 남리,단독,12m미만,394.25,494,42000,1999
201901,17,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,155,14000,1979
201901,19,세종특별자치시 도담동,단독,12m미만,208.43,305,83500,2019
201901,22,세종특별자치시 장군면 금암리,단독,8m미만,293.67,613,64140,2002
201901,22,세종특별자치시 조치원읍 침산리,다가구,12m미만,551.3,353.8,110000,2013
201901,24,세종특별자치시 고운동,단독,12m미만,178.74,345,77000,2017
201901,27,세종특별자치시 연서면 봉암리,단독,8m미만,98.6,678,51300,2017
201901,28,세종특별자치시 금남면 용포리,단독,8m미만,26.45,228,20000,1908
201901,29,세종특별자치시 조치원읍 교리,단독,8m미만,46.2,92.9,10000,1935
201901,30,세종특별자치시 연서면 기룡리,단독,8m미만,112.5,436,11000,1940
201901,30,세종특별자치시 전의면 서정리,단독,8m미만,80,387,11200,2012
201901,30,세종특별자치시 전의면 서정리,단독,8m미만,80,529,14000,2012
201901,30,세종특별자치시 조치원읍 신안리,다가구,8m미만,520.46,337,63000,2012
201902,1,세종특별자치시 부강면 부강리,단독,8m미만,93.04,465,15400,2013
201902,4,세종특별자치시 금남면 원봉리,단독,8m미만,97.74,735,35230,2007
201902,9,세종특별자치시 전의면 읍내리,단독,12m미만,74.05,69,9300,1957
201902,12,세종특별자치시 연서면 고복리,단독,8m미만,141.08,881,66685,2017
201902,13,세종특별자치시 장군면 대교리,단독,8m미만,88.81,506,40320,2013
201902,15,세종특별자치시 소정면 대곡리,단독,8m미만,72.48,380,8000,1991
201902,21,세종특별자치시 연서면 쌍류리,단독,8m미만,179.36,1408,50000,2002
201902,21,세종특별자치시 연서면 와촌리,단독,8m미만,113.06,670,29900,1969
201902,22,세종특별자치시 조치원읍 침산리,단독,8m미만,50.6,76,7500,1975
201902,25,세종특별자치시 연서면 기룡리,단독,8m미만,130,367,12000,1990
201902,25,세종특별자치시 전의면 신정리,단독,8m미만,52.48,433,11500,2015
201902,28,세종특별자치시 부강면 부강리,단독,8m미만,59.7,356,17000,1978
201903,1,세종특별자치시 전의면 원성리,단독,8m미만,56.86,267,9500,1968
201903,3,세종특별자치시 전동면 노장리,단독,12m미만,227.76,205,29200,1996
201903,4,세종특별자치시 연기면 보통리,단독,8m미만,93.31,140,15740,1972
201903,7,세종특별자치시 전의면 다방리,단독,8m미만,67.32,294,6000,1991
201903,10,세종특별자치시 연기면 연기리,단독,8m미만,97.05,267,25000,1998
201903,10,세종특별자치시 연서면 봉암리,다가구,8m미만,375.64,393,55000,2012
201903,13,세종특별자치시 연동면 문주리,단독,8m미만,66.15,833,62000,1941
201903,13,세종특별자치시 전의면 양곡리,단독,8m미만,99,382,9600,1995
201903,15,세종특별자치시 장군면 대교리,다가구,12m미만,451.95,454,93000,2012
201903,17,세종특별자치시 부강면 부강리,다가구,12m미만,546.14,269,95000,2013
201903,26,세종특별자치시 금남면 용포리,단독,12m미만,70.02,132,18000,1988
201903,26,세종특별자치시 부강면 금호리,단독,8m미만,72.81,752,27240,2007
201903,27,세종특별자치시 전의면 관정리,단독,8m미만,203.94,1435,35300,1955
201904,2,세종특별자치시 연기면 눌왕리,단독,8m미만,89.26,374,9200,1977
201904,3,세종특별자치시 연서면 봉암리,다가구,12m미만,327.2,269,60500,2002
201904,3,세종특별자치시 조치원읍 남리,단독,12m미만,91.54,132,11500,1980
201904,4,세종특별자치시 금남면 대박리,단독,8m미만,157.05,395,34700,2015
201904,9,세종특별자치시 금남면 대박리,단독,-,84.74,215,13000,1989
201904,10,세종특별자치시 금남면 대박리,단독,8m미만,157.05,362,33700,2015
201904,11,세종특별자치시 연서면 봉암리,단독,12m미만,78.3,145,22952,1990
201904,11,세종특별자치시 연서면 성제리,단독,12m미만,100.12,661,55000,2004
201904,12,세종특별자치시 연동면 예양리,단독,8m미만,109.08,301,14200,1975
201904,15,세종특별자치시 조치원읍 명리,단독,12m미만,121.64,67,13000,1986
201904,17,세종특별자치시 조치원읍 교리,단독,8m미만,163.84,178.2,18150,1985
201904,18,세종특별자치시 전의면 동교리,단독,8m미만,141.44,400,28300,1996
201904,20,세종특별자치시 금남면 도남리,단독,8m미만,199.45,562,29000,2012
201904,20,세종특별자치시 조치원읍 상리,단독,12m미만,80.36,324,26000,1979
201904,22,세종특별자치시 고운동,단독,12m미만,304.54,345,109000,2017
201904,22,세종특별자치시 금남면 두만리,단독,8m미만,91.1,340,29700,2004
201904,22,세종특별자치시 전의면 동교리,단독,8m미만,198.16,658,26500,1997
201904,22,세종특별자치시 조치원읍 평리,단독,25m미만,76.14,290.1,41500,1983
201904,24,세종특별자치시 부강면 부강리,다가구,8m미만,564.93,367,110000,2017
201904,25,세종특별자치시 전의면 신정리,단독,8m미만,88.67,645.4,17500,2003
201904,26,세종특별자치시 연기면 연기리,다가구,8m미만,428.19,289,62000,2014
201904,26,세종특별자치시 연서면 국촌리,단독,8m미만,109.08,660,25000,2010
201905,1,세종특별자치시 부강면 부강리,다가구,8m미만,571.4,417,92900,2013
201905,2,세종특별자치시 연서면 국촌리,단독,8m미만,172.56,200,21500,2010
201905,6,세종특별자치시 금남면 용포리,단독,8m미만,71.1,184,23100,1984
201905,9,세종특별자치시 장군면 봉안리,다가구,8m미만,328.29,354,73000,2012
201905,15,세종특별자치시 연서면 부동리,단독,8m미만,95.34,592,39000,2012
201905,16,세종특별자치시 부강면 갈산리,단독,8m미만,71.83,152,3000,1992
201905,16,세종특별자치시 전동면 송성리,단독,8m미만,151.51,659,9000,2007
201905,17,세종특별자치시 조치원읍 교리,단독,8m미만,165.97,219.4,20000,1994
201905,22,세종특별자치시 전의면 동교리,단독,8m미만,78.67,476,16050,1945
201905,23,세종특별자치시 금남면 용포리,단독,25m미만,208.8,119,41400,1991
201905,23,세종특별자치시 전의면 읍내리,단독,8m미만,82.02,297,19000,1992
201905,23,세종특별자치시 조치원읍 평리,단독,8m미만,55.32,132,5500,1975
201905,27,세종특별자치시 조치원읍 원리,단독,8m미만,62.42,134,9300,1979
201906,1,세종특별자치시 연서면 봉암리,단독,8m미만,75.6,397,20000,1979
201906,3,세종특별자치시 연서면 성제리,단독,12m미만,47.6,65,10000,1971
201906,5,세종특별자치시 부강면 부강리,단독,8m미만,84.48,145,9000,1992
201906,9,세종특별자치시 조치원읍 서창리,단독,8m미만,32.61,66,5300,1983
201906,10,세종특별자치시 연서면 월하리,다가구,8m미만,554.84,615,70000,2014
201906,15,세종특별자치시 전의면 읍내리,단독,25m미만,126.93,216,26800,2013
201906,17,세종특별자치시 연동면 노송리,단독,8m미만,97,426,11500,1995
201906,20,세종특별자치시 부강면 노호리,단독,8m미만,148.95,655,16600,1994
201906,21,세종특별자치시 조치원읍 신안리,다가구,8m미만,382.14,660,80000,2000
201906,24,세종특별자치시 전의면 읍내리,단독,8m미만,54.88,409,47000,1950
201906,26,세종특별자치시 연기면 연기리,다가구,8m미만,501.46,335,75000,2012
201906,26,세종특별자치시 조치원읍 원리,단독,25m미만,1506.53,596.7,350000,1999
201906,28,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,167,18000,1980
201906,30,세종특별자치시 전의면 신흥리,단독,8m미만,85.89,501,13000,1945
201907,1,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,140,11700,1980
201907,1,세종특별자치시 조치원읍 신안리,단독,8m미만,170.16,437,16000,2007
201907,1,세종특별자치시 조치원읍 죽림리,단독,8m미만,71.16,148,9500,1979
201907,2,세종특별자치시 부강면 부강리,단독,12m미만,238.28,159,40500,1993
201907,3,세종특별자치시 조치원읍 남리,단독,25m미만,406.94,551.2,52000,1997
201907,4,세종특별자치시 연기면 보통리,다가구,8m미만,493.86,504,93700,2014
201907,4,세종특별자치시 연기면 보통리,다가구,8m미만,493.86,559,93700,2014
201907,5,세종특별자치시 전의면 원성리,단독,12m미만,176,660,40000,1996
201907,9,세종특별자치시 연서면 고복리,단독,8m미만,103.47,441,12000,1977
201907,10,세종특별자치시 조치원읍 서창리,다가구,8m미만,432.4,385,28000,1996
201907,16,세종특별자치시 금남면 영치리,단독,8m미만,101.06,411,31000,2006
201907,16,세종특별자치시 장군면 도계리,단독,8m미만,42,625,37550,1989
201907,20,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,197,13500,1980
201907,20,세종특별자치시 장군면 대교리,단독,8m미만,107.97,188,19500,2017
201907,22,세종특별자치시 금남면 영치리,단독,8m미만,101.06,411,31000,2006
201907,23,세종특별자치시 연기면 연기리,단독,8m미만,83.34,259,35000,1989
201907,24,세종특별자치시 금남면 원봉리,단독,8m미만,67.5,579,26000,1997
201907,25,세종특별자치시 금남면 발산리,단독,8m미만,99.83,374,42000,1939
201907,25,세종특별자치시 연서면 기룡리,단독,8m미만,101.49,466,14000,1921
201907,27,세종특별자치시 조치원읍 명리,단독,12m미만,155.7,324,33500,1990
201907,30,세종특별자치시 장군면 금암리,단독,8m미만,59.07,372,29300,2017
201908,3,세종특별자치시 조치원읍 침산리,단독,25m미만,69.88,107,20000,1980
201908,6,세종특별자치시 장군면 봉안리,다가구,8m미만,487.29,491,102000,2014
201908,8,세종특별자치시 장군면 태산리,단독,8m미만,111.78,581,38450,2018
201908,13,세종특별자치시 조치원읍 서창리,단독,8m미만,352.08,1467,60000,1973
201908,20,세종특별자치시 금남면 대박리,단독,8m미만,87.82,395,40000,2011
201908,20,세종특별자치시 연서면 고복리,단독,8m미만,98.9,479,10000,2012
201908,21,세종특별자치시 조치원읍 원리,단독,12m미만,128.16,199,22700,1980
201908,22,세종특별자치시 조치원읍 평리,단독,8m미만,133.53,234,25000,1985
201908,24,세종특별자치시 연기면 보통리,다가구,8m미만,533.88,543,70000,2013
201908,28,세종특별자치시 연서면 고복리,단독,8m미만,155.04,1197,44219,2015
201908,29,세종특별자치시 조치원읍 교리,단독,8m미만,49.03,105.4,8140,1961
201908,30,세종특별자치시 조치원읍 교리,단독,12m미만,116.55,226.4,24150,1981
201909,1,세종특별자치시 장군면 금암리,단독,8m미만,110.74,508,52000,2015
201909,2,세종특별자치시 금남면 도남리,단독,8m미만,190.9,362,21300,2004
201909,2,세종특별자치시 금남면 두만리,단독,8m미만,73.74,292,16000,1947
201909,3,세종특별자치시 조치원읍 평리,단독,8m미만,84.51,269,25000,1980
201909,6,세종특별자치시 조치원읍 평리,단독,8m미만,169.37,258.2,24000,1985
201909,7,세종특별자치시 조치원읍 신안리,다가구,8m미만,189.12,163,18000,1999
201909,8,세종특별자치시 조치원읍 침산리,단독,8m미만,36.96,79,5400,1957
201909,16,세종특별자치시 부강면 부강리,다가구,8m미만,659.13,365,108000,2013
201909,16,세종특별자치시 연서면 부동리,단독,8m미만,91.8,224,13720,1996
201909,18,세종특별자치시 전의면 신방리,단독,8m미만,174.43,375,12000,1985
201909,19,세종특별자치시 연서면 봉암리,단독,8m미만,88.24,366,41190,1988
201909,20,세종특별자치시 부강면 금호리,단독,12m미만,99.82,897,51900,2009
201909,24,세종특별자치시 소정면 운당리,단독,8m미만,76.23,282,5000,1985
201909,24,세종특별자치시 조치원읍 죽림리,단독,8m미만,95.83,192,20000,1983
201909,25,세종특별자치시 장군면 금암리,단독,8m미만,198.4,743,107000,2005
201909,26,세종특별자치시 연기면 보통리,다가구,8m미만,423.1,425,85300,2014
201909,27,세종특별자치시 금남면 두만리,단독,8m미만,93.09,610,36000,1975
201909,30,세종특별자치시 연서면 기룡리,단독,8m미만,99.1,1914,39500,2011
201910,1,세종특별자치시 전의면 읍내리,단독,8m미만,83.43,262,15000,1981
201910,1,세종특별자치시 전의면 읍내리,단독,8m미만,59.02,314,16000,1984
201910,2,세종특별자치시 연기면 연기리,단독,8m미만,66,493,39000,1990
201910,2,세종특별자치시 장군면 대교리,단독,8m미만,154.49,1523,86700,2017
201910,3,세종특별자치시 소정면 운당리,단독,8m미만,192.46,350,21700,2002
201910,4,세종특별자치시 부강면 등곡리,단독,8m미만,96.3,1514,21300,1993
201910,7,세종특별자치시 연서면 월하리,단독,8m미만,79.43,354,12000,1980
201910,11,세종특별자치시 부강면 행산리,단독,8m미만,92.19,456,15000,2010
201910,11,세종특별자치시 장군면 금암리,다가구,8m미만,398.63,405,60000,1989
201910,14,세종특별자치시 장군면 송학리,단독,8m미만,153.6,771,32900,2010
201910,16,세종특별자치시 금남면 용포리,단독,8m미만,99.58,660,100000,2005
201910,16,세종특별자치시 조치원읍 상리,단독,8m미만,74.05,307,21000,1946
201910,18,세종특별자치시 조치원읍 평리,단독,8m미만,90.8,168,18000,1980
201910,21,세종특별자치시 조치원읍 침산리,단독,8m미만,21.81,74,5200,1958
201910,22,세종특별자치시 장군면 용암리,단독,8m미만,63.62,323,800,1946
201910,23,세종특별자치시 조치원읍 서창리,다가구,8m미만,208.29,268,31000,1994
201910,25,세종특별자치시 조치원읍 상리,단독,25m미만,201.26,282,28305,1975
201910,26,세종특별자치시 장군면 용암리,단독,8m미만,92.82,555,22500,2004
201910,27,세종특별자치시 조치원읍 서창리,단독,12m미만,173.37,295,45000,1987
201910,29,세종특별자치시 부강면 행산리,단독,8m미만,94.72,406,10000,2012
201910,30,세종특별자치시 전의면 동교리,단독,8m미만,58.86,344,14000,1976
201911,2,세종특별자치시 소정면 운당리,단독,8m미만,125.06,390,10000,1980
201911,6,세종특별자치시 장군면 대교리,단독,8m미만,154.49,1330,54640,2017
201911,12,세종특별자치시 장군면 도계리,단독,8m미만,69.29,325,24750,1989
201911,13,세종특별자치시 금남면 영치리,단독,8m미만,21,393,6000,1955
201911,15,세종특별자치시 부강면 부강리,단독,25m미만,686.65,293,114000,2014
201911,16,세종특별자치시 연서면 월하리,단독,12m미만,192.15,500,29500,1997
201911,25,세종특별자치시 연서면 월하리,다가구,12m미만,1048.65,1850,103800,2006
201911,27,세종특별자치시 조치원읍 서창리,다가구,8m미만,432.4,385,28500,1996
201912,2,세종특별자치시 장군면 대교리,단독,8m미만,98.96,741,55000,2017
201912,2,세종특별자치시 전동면 노장리,단독,8m미만,78,650,8280,2002
201912,6,세종특별자치시 조치원읍 신안리,다가구,8m미만,425.88,239,43942,2004
201912,10,세종특별자치시 금남면 용포리,단독,8m미만,26.45,228,18000,1908
201912,10,세종특별자치시 연동면 내판리,단독,8m미만,73.7,330,25000,1995
201912,11,세종특별자치시 조치원읍 신안리,다가구,8m미만,464.43,397,66800,2003
201912,14,세종특별자치시 장군면 산학리,단독,12m미만,107.9,573,25000,1999
201912,14,세종특별자치시 조치원읍 서창리,단독,8m미만,99.19,1243,40000,1996
201912,16,세종특별자치시 연서면 청라리,단독,8m미만,115.37,517.3,12800,1925
201912,16,세종특별자치시 조치원읍 상리,단독,12m미만,255.27,132,34500,1990
201912,18,세종특별자치시 전의면 달전리,단독,8m미만,336.64,1648,34880,2014
201912,18,세종특별자치시 조치원읍 교리,단독,8m미만,436.96,303.5,69500,1993
201912,18,세종특별자치시 조치원읍 신흥리,단독,12m미만,199.11,185,29000,1995
201912,23,세종특별자치시 장군면 봉안리,단독,8m미만,51.45,346,29000,1990
201912,24,세종특별자치시 연서면 기룡리,단독,8m미만,147.31,495,37000,1993
201912,24,세종특별자치시 조치원읍 서창리,단독,8m미만,99.19,1243,40000,1996
201912,26,세종특별자치시 금남면 박산리,단독,8m미만,98.4,330,25000,2008
201912,27,세종특별자치시 조치원읍 남리,다가구,12m미만,198.48,180,16700,1991
201912,28,세종특별자치시 장군면 송문리,단독,8m미만,122.88,445,27140,2017
