계약년월,계약일,시군구,주택유형,도로조건,연면적(㎡),대지면적(㎡),거래금액(만원),건축년도
201912,30,세종특별자치시 부강면 부강리,단독,8m미만,76.65,420,16000,1927
201912,30,세종특별자치시 조치원읍 죽림리,단독,8m미만,98.73,167,16500,1979
201912,31,세종특별자치시 장군면 송문리,단독,8m미만,123.31,446,28640,2017
202001,3,세종특별자치시 장군면 봉안리,단독,8m미만,85.43,547,107554,1995
202001,6,세종특별자치시 소정면 소정리,단독,25m미만,186.93,374,8150,1992
202001,7,세종특별자치시 조치원읍 신흥리,단독,12m미만,80.22,188,17000,1975
202001,13,세종특별자치시 연서면 봉암리,다가구,8m미만,375.64,393,56000,2012
202001,15,세종특별자치시 연서면 성제리,단독,8m미만,89.31,500,30000,2003
202001,15,세종특별자치시 조치원읍 신안리,다가구,8m미만,615.85,339,85000,2010
202001,16,세종특별자치시 장군면 대교리,단독,8m미만,154.49,766,33000,2017
202001,20,세종특별자치시 부강면 부강리,단독,12m미만,84.13,268,27500,1940
202001,20,세종특별자치시 조치원읍 서창리,다가구,8m미만,570.42,331,75000,2012
202001,22,세종특별자치시 부강면 부강리,다가구,12m미만,494.15,248,87000,2013
202001,23,세종특별자치시 부강면 부강리,단독,8m미만,130,885,32000,2006
202001,28,세종특별자치시 조치원읍 신안리,단독,8m미만,156.85,252,26000,1979
202001,31,세종특별자치시 장군면 도계리,단독,8m미만,53.48,402,31000,1987
202001,31,세종특별자치시 조치원읍 서창리,다가구,8m미만,613.92,362,73000,2000
202002,1,세종특별자치시 연서면 와촌리,단독,8m미만,142.28,659,27000,2014
202002,1,세종특별자치시 조치원읍 명리,단독,8m미만,65.9,188,17000,1975
202002,1,세종특별자치시 조치원읍 번암리,단독,8m미만,90.09,198,15000,1960
202002,1,세종특별자치시 조치원읍 신흥리,단독,12m미만,73.7,284,25300,2007
202002,4,세종특별자치시 금남면 성강리,단독,8m미만,330.6,586,28000,2003
202002,5,세종특별자치시 금남면 원봉리,단독,8m미만,131.79,507,18000,2002
202002,5,세종특별자치시 연동면 명학리,단독,8m미만,29.75,185,10000,1940
202002,5,세종특별자치시 장군면 금암리,다가구,8m미만,223.14,517,151000,2017
202002,6,세종특별자치시 금남면 원봉리,단독,8m미만,131.79,180,5700,1990
202002,6,세종특별자치시 조치원읍 서창리,단독,8m미만,297.9,196,64000,2013
202002,7,세종특별자치시 금남면 영곡리,단독,12m미만,123.5,355,13000,2004
202002,9,세종특별자치시 연기면 수산리,단독,8m미만,131.05,450,36230,2018
202002,10,세종특별자치시 연서면 쌍류리,단독,8m미만,92,307,6000,1990
202002,13,세종특별자치시 금남면 박산리,단독,8m미만,99.18,436,38000,2001
202002,13,세종특별자치시 전동면 심중리,단독,8m미만,85.91,439,15100,1978
202002,13,세종특별자치시 조치원읍 평리,단독,8m미만,126.63,268,20700,1989
202002,17,세종특별자치시 부강면 노호리,단독,8m미만,184.63,681,33300,2009
202002,18,세종특별자치시 금남면 용포리,단독,12m미만,138.65,197,18900,1987
202002,19,세종특별자치시 전동면 청송리,단독,8m미만,91.62,264,5500,1953
202002,20,세종특별자치시 조치원읍 정리,단독,8m미만,54.36,195,37982,1970
202002,22,세종특별자치시 조치원읍 명리,단독,8m미만,132.81,149,10000,1993
202002,25,세종특별자치시 금남면 도남리,단독,8m미만,175.75,476,50523,2011
202002,27,세종특별자치시 금남면 용담리,단독,8m미만,127.63,719,44500,1990
202002,27,세종특별자치시 조치원읍 봉산리,단독,8m미만,107.46,215,16650,1984
202003,4,세종특별자치시 연서면 봉암리,단독,8m미만,67.5,211,13300,1980
202003,4,세종특별자치시 연서면 월하리,단독,8m미만,82.47,214,13250,1988
202003,5,세종특별자치시 조치원읍 상리,단독,12m미만,49.25,63,10354,1961
202003,7,세종특별자치시 금남면 도남리,단독,8m미만,198.82,532,32000,1980
202003,8,세종특별자치시 조치원읍 명리,단독,8m미만,58.59,164,17000,1973
202003,9,세종특별자치시 금남면 영대리,단독,8m미만,46,793,10000,2000
202003,9,세종특별자치시 부강면 문곡리,단독,8m미만,58.77,219,9500,2011
202003,10,세종특별자치시 소정면 대곡리,단독,8m미만,70.41,248,8100,1982
202003,10,세종특별자치시 조치원읍 상리,단독,12m미만,50.49,241,25747,1942
202003,11,세종특별자치시 조치원읍 상리,단독,12m미만,47.19,252,29176,1990
202003,11,세종특별자치시 조치원읍 신안리,다가구,8m미만,594.22,351,81000,2013
202003,12,세종특별자치시 아름동,단독,12m미만,251.98,354.9,105000,2020
202003,13,세종특별자치시 장군면 금암리,단독,8m미만,230.74,512,62520,1998
202003,13,세종특별자치시 조치원읍 상리,다가구,12m미만,140.97,162,22794,1987
202003,13,세종특별자치시 조치원읍 상리,단독,12m미만,37.67,76,8547,1976
202003,13,세종특별자치시 조치원읍 상리,단독,8m미만,33,93,9768,1926
202003,13,세종특별자치시 조치원읍 상리,단독,12m미만,35.4,96,12455,1983
202003,14,세종특별자치시 조치원읍 상리,단독,8m미만,154.31,231,28288,1978
202003,16,세종특별자치시 조치원읍 상리,단독,8m미만,30.36,50,5030,1951
202003,16,세종특별자치시 조치원읍 신흥리,단독,12m미만,178.18,331,37000,1986
202003,17,세종특별자치시 조치원읍 상리,단독,12m미만,101.31,225,25133,1990
202003,18,세종특별자치시 장군면 금암리,단독,8m미만,185.92,1104,89800,2006
202003,20,세종특별자치시 부강면 문곡리,단독,8m미만,71.5,298,6000,1994
202003,20,세종특별자치시 조치원읍 침산리,다가구,8m미만,389.02,250.1,96000,2013
202003,21,세종특별자치시 금남면 영대리,단독,8m미만,93.99,713,19400,1940
202003,21,세종특별자치시 조치원읍 신흥리,단독,8m미만,99.12,106,11400,1995
202003,23,세종특별자치시 소정면 운당리,단독,8m미만,125.06,390,12000,1980
202003,23,세종특별자치시 전동면 청송리,단독,8m미만,71.1,323,9000,1980
202003,23,세종특별자치시 전의면 읍내리,단독,12m미만,90,482,16500,1999
202003,23,세종특별자치시 조치원읍 상리,단독,12m미만,61.72,129,16676,1979
202003,23,세종특별자치시 조치원읍 죽림리,단독,12m미만,236.88,230,24000,1995
202003,23,세종특별자치시 조치원읍 침산리,단독,8m미만,51.17,228,12000,1936
202003,26,세종특별자치시 금남면 황용리,단독,8m미만,50,200,20400,2008
202003,26,세종특별자치시 조치원읍 정리,단독,8m미만,70.18,83,9000,1979
202003,28,세종특별자치시 금남면 원봉리,단독,8m미만,91.63,307.67,14250,2006
202003,30,세종특별자치시 장군면 금암리,단독,8m미만,174.24,494,49091,2018
202003,31,세종특별자치시 조치원읍 남리,단독,12m미만,75.36,112,11880,1971
202004,1,세종특별자치시 소정면 대곡리,단독,8m미만,119.8,496,15250,2015
202004,1,세종특별자치시 전동면 송성리,단독,8m미만,73.72,394,10000,1958
202004,2,세종특별자치시 소정면 운당리,단독,8m미만,69,450,10500,1991
202004,2,세종특별자치시 전동면 노장리,단독,8m미만,99.09,310,10420,1994
202004,3,세종특별자치시 장군면 산학리,단독,8m미만,97.44,489,36500,2017
202004,6,세종특별자치시 장군면 금암리,단독,8m미만,146.85,729,52300,2005
202004,7,세종특별자치시 조치원읍 교리,단독,8m미만,84.7,170.6,19500,2002
202004,9,세종특별자치시 금남면 대박리,단독,8m미만,114.03,330,37000,2007
202004,9,세종특별자치시 연기면 연기리,단독,8m미만,76.68,179,11500,1990
202004,13,세종특별자치시 금남면 대박리,단독,8m미만,157.05,362,42441,2015
202004,13,세종특별자치시 연서면 월하리,단독,8m미만,68.1,368,16000,1950
202004,13,세종특별자치시 조치원읍 명리,단독,8m미만,68.43,175,17000,1973
202004,13,세종특별자치시 조치원읍 상리,단독,25m미만,154.96,155,16400,1981
202004,16,세종특별자치시 조치원읍 교리,단독,12m미만,122.76,304.5,31000,1975
202004,16,세종특별자치시 조치원읍 명리,단독,12m미만,48.8,205,16000,1951
202004,18,세종특별자치시 금남면 도암리,단독,8m미만,74.5,495,28000,1999
202004,18,세종특별자치시 전의면 읍내리,단독,12m미만,243.24,205,32000,1997
202004,18,세종특별자치시 조치원읍 신흥리,단독,8m미만,65.01,147,10200,1979
202004,20,세종특별자치시 전동면 청송리,단독,8m미만,144.5,720,26600,2016
202004,20,세종특별자치시 전의면 읍내리,단독,12m미만,95.87,577,59265,1952
202004,20,세종특별자치시 조치원읍 번암리,단독,8m미만,68.04,329,28000,1981
202004,21,세종특별자치시 장군면 금암리,단독,8m미만,126,470,44750,2017
202004,21,세종특별자치시 장군면 대교리,단독,8m미만,110.25,1059,67100,2013
202004,22,세종특별자치시 장군면 도계리,단독,8m미만,81.88,1120,23800,2018
202004,22,세종특별자치시 조치원읍 신흥리,단독,8m미만,92,221,16000,2001
202004,23,세종특별자치시 조치원읍 신안리,다가구,8m미만,630,965,68700,2003
202004,24,세종특별자치시 전의면 읍내리,단독,8m미만,63.6,470,16500,1985
202004,25,세종특별자치시 연기면 연기리,단독,8m미만,39.67,274,24070,1961
202004,27,세종특별자치시 전동면 송성리,단독,8m미만,73.72,394,10000,1958
202004,28,세종특별자치시 전의면 동교리,단독,8m미만,58.86,344,15100,1976
202004,29,세종특별자치시 장군면 용암리,단독,8m미만,151.06,650,33000,2017
202004,29,세종특별자치시 조치원읍 평리,단독,8m미만,60.44,132,7350,1973
202004,30,세종특별자치시 금남면 원봉리,단독,8m미만,179.34,460,37800,2006
202005,1,세종특별자치시 조치원읍 신흥리,단독,12m미만,74.16,180,15000,1984
202005,5,세종특별자치시 금남면 축산리,단독,8m미만,135.38,810,27000,2017
202005,6,세종특별자치시 부강면 부강리,단독,8m미만,89.82,1249,49200,1995
202005,6,세종특별자치시 조치원읍 교리,단독,8m미만,109.85,198.7,21800,1977
202005,10,세종특별자치시 장군면 금암리,단독,8m미만,185.76,418,58200,2009
202005,10,세종특별자치시 장군면 금암리,단독,8m미만,182.95,476,56000,1998
202005,11,세종특별자치시 조치원읍 남리,단독,12m미만,91.54,132,16500,1980
202005,13,세종특별자치시 연서면 쌍전리,단독,8m미만,36.69,750,40000,1940
202005,15,세종특별자치시 조치원읍 교리,단독,8m미만,59.6,298.4,24500,1974
202005,19,세종특별자치시 금남면 용포리,단독,8m미만,33.06,215,19900,1946
202005,19,세종특별자치시 부강면 문곡리,단독,8m미만,117.3,512,11560,1990
202005,19,세종특별자치시 전의면 읍내리,단독,8m미만,339.86,515,88087,2010
202005,20,세종특별자치시 조치원읍 서창리,단독,8m미만,201.06,296,23500,1985
202005,23,세종특별자치시 고운동,단독,12m미만,146.15,331,72500,2020
202005,28,세종특별자치시 조치원읍 침산리,단독,8m미만,64,108,15000,1984
202005,30,세종특별자치시 부강면 문곡리,단독,8m미만,74.38,339,5200,1936
202006,3,세종특별자치시 연서면 봉암리,단독,8m미만,117.05,565,26500,2008
202006,4,세종특별자치시 장군면 봉안리,다가구,8m미만,360.49,362,83010,2014
202006,4,세종특별자치시 조치원읍 신안리,다가구,8m미만,252.91,164,37000,2009
202006,5,세종특별자치시 부강면 부강리,다가구,12m미만,609.08,368,125000,2017
202006,6,세종특별자치시 연서면 국촌리,단독,8m미만,146.1,424,15000,1993
202006,7,세종특별자치시 전동면 송곡리,단독,8m미만,133.96,595,38500,2015
202006,8,세종특별자치시 금남면 용포리,단독,8m미만,99.58,660,110000,2005
202006,9,세종특별자치시 전동면 노장리,단독,8m미만,72.4,683,32000,1942
202006,9,세종특별자치시 전동면 보덕리,단독,8m미만,257.94,246,20000,2005
202006,11,세종특별자치시 전의면 동교리,단독,8m미만,82.5,626,40000,1979
202006,11,세종특별자치시 조치원읍 신안리,다가구,8m미만,615.38,591,79000,1995
202006,12,세종특별자치시 조치원읍 명리,단독,12m미만,79.43,188,17200,1975
202006,13,세종특별자치시 금남면 금천리,단독,8m미만,160.66,465,34000,2005
202006,13,세종특별자치시 연서면 신대리,단독,8m미만,54,46.33,3500,2014
202006,13,세종특별자치시 전의면 읍내리,단독,8m미만,200.05,957,41200,2015
202006,13,세종특별자치시 조치원읍 남리,다가구,12m미만,381.62,231.4,32000,2002
202006,17,세종특별자치시 조치원읍 교리,단독,12m미만,160.3,265.1,32000,1977
202006,18,세종특별자치시 금남면 용포리,단독,8m미만,150.73,674,156578,2001
202006,19,세종특별자치시 금남면 부용리,단독,8m미만,63.9,533,35000,2005
202006,19,세종특별자치시 금남면 용포리,다가구,8m미만,650.39,420,100000,2014
202006,19,세종특별자치시 전동면 송성리,단독,8m미만,51,436,12000,2013
202006,20,세종특별자치시 금남면 용포리,단독,8m미만,36.36,370,21400,1954
202006,20,세종특별자치시 조치원읍 서창리,다가구,12m미만,494.31,319,72000,2001
202006,20,세종특별자치시 조치원읍 정리,단독,8m미만,49.47,63,4750,2015
202006,24,세종특별자치시 금남면 대박리,단독,8m미만,176.81,375,40000,1990
202006,24,세종특별자치시 연기면 연기리,단독,8m미만,68.76,232,19000,1992
202006,25,세종특별자치시 연서면 청라리,단독,8m미만,112.86,331,15000,2003
202006,25,세종특별자치시 전의면 동교리,단독,8m미만,69.6,346,24000,1994
202006,26,세종특별자치시 금남면 도남리,단독,8m미만,69.9,694,43800,2012
202006,26,세종특별자치시 연서면 봉암리,다가구,8m미만,435,438,66000,2013
202006,29,세종특별자치시 부강면 문곡리,단독,8m미만,139.81,970,27000,2019
202006,29,세종특별자치시 연기면 연기리,단독,8m미만,32.4,170,15900,1999
202006,29,세종특별자치시 조치원읍 남리,단독,8m미만,83.7,269.9,24150,1995
202006,30,세종특별자치시 조치원읍 신흥리,단독,8m미만,72.97,235,22000,1979
202007,1,세종특별자치시 부강면 산수리,단독,8m미만,90.61,419,16000,1960
202007,3,세종특별자치시 금남면 남곡리,단독,8m미만,87.15,461,54000,1954
202007,3,세종특별자치시 연서면 봉암리,단독,12m미만,61.82,311,30000,1930
202007,5,세종특별자치시 전동면 심중리,단독,8m미만,61.16,347,15000,2000
202007,6,세종특별자치시 부강면 행산리,단독,8m미만,189.25,660,10000,2000
202007,6,세종특별자치시 장군면 송문리,단독,8m미만,49.59,781,15000,1982
202007,8,세종특별자치시 조치원읍 신안리,단독,12m미만,250.65,660,97000,1996
202007,9,세종특별자치시 조치원읍 신안리,다가구,8m미만,473.31,309,57000,1998
202007,13,세종특별자치시 조치원읍 교리,단독,8m미만,83.32,144.6,13000,1982
202007,14,세종특별자치시 아름동,단독,12m미만,149.28,305,83000,2020
202007,16,세종특별자치시 소정면 운당리,단독,8m미만,284,417,20000,1984
202007,17,세종특별자치시 장군면 대교리,단독,8m미만,98.96,664,39300,2017
202007,18,세종특별자치시 장군면 금암리,단독,8m미만,157.82,511,29400,1959
202007,20,세종특별자치시 연서면 기룡리,단독,8m미만,84.46,631,20000,1940
202007,22,세종특별자치시 장군면 송문리,단독,8m미만,156.05,795,28000,2015
202007,23,세종특별자치시 부강면 부강리,단독,8m미만,109.37,700,37800,1961
202007,23,세종특별자치시 전의면 동교리,단독,8m미만,73.49,400,23000,1980
202007,24,세종특별자치시 고운동,단독,12m미만,185.01,256.5,77822,2020
202007,27,세종특별자치시 금남면 원봉리,단독,8m미만,97.45,704,31450,2018
202007,28,세종특별자치시 장군면 금암리,단독,8m미만,67.48,589,67523,2006
202007,28,세종특별자치시 장군면 금암리,단독,8m미만,64.61,646,74058,2006
202007,28,세종특별자치시 장군면 은용리,단독,8m미만,99.16,592,56000,1998
202007,28,세종특별자치시 전의면 읍내리,단독,8m미만,93.82,560,20500,1985
202007,29,세종특별자치시 연서면 월하리,단독,8m미만,152.88,240,50000,1988
202007,29,세종특별자치시 장군면 대교리,단독,8m미만,70.44,485,29000,1992
202007,29,세종특별자치시 장군면 도계리,단독,8m미만,104.45,976,75000,1990
202007,29,세종특별자치시 전의면 신방리,단독,8m미만,27,145,4300,2015
202007,29,세종특별자치시 조치원읍 교리,단독,8m미만,77.36,255,16000,1952
202007,30,세종특별자치시 연서면 쌍류리,단독,8m미만,93.24,402,20000,2003
202007,30,세종특별자치시 전동면 송정리,단독,12m미만,59.4,660,12000,1999
202008,3,세종특별자치시 도담동,단독,12m미만,137.27,329,90000,2016
202008,3,세종특별자치시 전의면 신정리,단독,8m미만,126.28,456,10500,1935
202008,4,세종특별자치시 조치원읍 상리,단독,25m미만,152.94,210,55000,1981
202008,6,세종특별자치시 소정면 대곡리,단독,8m미만,88.5,476,8470,2002
202008,7,세종특별자치시 조치원읍 침산리,단독,8m미만,50.6,76,8200,1975
202008,9,세종특별자치시 연동면 내판리,단독,8m미만,59.5,445,35000,1978
202008,10,세종특별자치시 연서면 고복리,단독,8m미만,123.96,503,41810,2014
202008,10,세종특별자치시 조치원읍 교리,단독,8m미만,124.14,2202.6,21000,1979
202008,12,세종특별자치시 부강면 금호리,단독,8m미만,68.64,581,29400,1999
202008,12,세종특별자치시 연기면 연기리,단독,8m미만,82.64,340,36000,1999
202008,12,세종특별자치시 조치원읍 남리,단독,8m미만,61.71,118,5000,1977
202008,13,세종특별자치시 조치원읍 정리,단독,25m미만,343.16,192,58000,1989
202008,14,세종특별자치시 연기면 눌왕리,단독,8m미만,82.65,532,19000,1990
202008,14,세종특별자치시 연기면 보통리,다가구,12m미만,481.96,483,78200,2013
202008,14,세종특별자치시 조치원읍 죽림리,단독,12m미만,88.08,159,17800,1976
202008,15,세종특별자치시 연기면 연기리,단독,8m미만,62.7,307,38500,1962
202008,15,세종특별자치시 조치원읍 남리,단독,8m미만,37.85,118,10000,1977
202008,17,세종특별자치시 소정면 대곡리,단독,8m미만,52.6,237,5300,1985
202008,19,세종특별자치시 조치원읍 죽림리,단독,12m미만,64.87,170,24000,1980
202008,20,세종특별자치시 장군면 도계리,단독,8m미만,167.82,490,53000,2018
202008,21,세종특별자치시 전의면 신정리,단독,8m미만,99.87,583,39500,2002
202008,22,세종특별자치시 조치원읍 신흥리,단독,8m미만,88.7,128,11000,1974
202008,26,세종특별자치시 금남면 달전리,단독,8m미만,22.5,403,27500,2017
202008,26,세종특별자치시 조치원읍 교리,단독,8m미만,84.7,170.6,21200,2002
202008,26,세종특별자치시 조치원읍 신흥리,단독,12m미만,62.62,160,18000,1980
202008,27,세종특별자치시 연서면 봉암리,단독,12m미만,57.36,96,31500,2000
202009,4,세종특별자치시 조치원읍 교리,단독,12m미만,109.9,114,9800,1995
202009,6,세종특별자치시 장군면 금암리,단독,8m미만,194.52,873,76200,2006
202009,10,세종특별자치시 금남면 성강리,단독,8m미만,65.18,443,14930,1999
202009,10,세종특별자치시 부강면 부강리,단독,12m미만,65.72,208,18700,1979
202009,11,세종특별자치시 부강면 부강리,단독,12m미만,112.18,992,158554,1915
202009,11,세종특별자치시 조치원읍 신흥리,단독,8m미만,144.76,205,25000,1979
202009,12,세종특별자치시 금남면 대박리,단독,8m미만,157.05,395,41700,2015
202009,14,세종특별자치시 전의면 서정리,단독,8m미만,120.33,403,9000,1960
202009,15,세종특별자치시 금남면 원봉리,단독,12m미만,99.43,704,45000,2014
202009,15,세종특별자치시 전의면 유천리,단독,8m미만,57.19,513,7000,1974
202009,16,세종특별자치시 연서면 성제리,단독,8m미만,98.66,1289,40000,1989
202009,19,세종특별자치시 조치원읍 신흥리,단독,12m미만,66.1,183,30000,2015
202009,22,세종특별자치시 연서면 청라리,단독,8m미만,48.93,336.7,8200,1955
202009,23,세종특별자치시 장군면 봉안리,단독,8m미만,105.8,465,68658,1995
202009,23,세종특별자치시 조치원읍 신안리,다가구,8m미만,376.29,195,29000,1995
202009,24,세종특별자치시 금남면 호탄리,단독,8m미만,102.98,863,145000,1996
202009,24,세종특별자치시 연기면 보통리,다가구,8m미만,493.86,505,89000,1990
202009,24,세종특별자치시 연기면 보통리,다가구,8m미만,493.86,532,89000,2014
202009,24,세종특별자치시 전의면 동교리,단독,12m미만,221.91,261.2,44000,2012
202009,25,세종특별자치시 조치원읍 평리,단독,8m미만,77.19,194.7,17209,1980
202009,28,세종특별자치시 금남면 봉암리,단독,8m미만,54.51,253,15900,1910
202009,29,세종특별자치시 소정면 대곡리,단독,8m미만,116.85,469,12000,2010
202009,30,세종특별자치시 전의면 유천리,단독,8m미만,71.64,271,10500,1997
202010,5,세종특별자치시 금남면 금천리,단독,8m미만,80,1253,39560,2010
202010,5,세종특별자치시 부강면 행산리,단독,8m미만,43.05,1253,19700,2020
202010,13,세종특별자치시 장군면 도계리,단독,8m미만,76,403,29700,1978
202010,15,세종특별자치시 조치원읍 죽림리,단독,8m미만,98.73,167,23000,1979
202010,16,세종특별자치시 전의면 읍내리,단독,12m미만,67.44,614,56383,1925
202010,16,세종특별자치시 조치원읍 명리,단독,12m미만,79.43,188,24700,1975
202010,20,세종특별자치시 연동면 송용리,단독,8m미만,82.71,228,15700,1990
202010,20,세종특별자치시 조치원읍 상리,단독,8m미만,171.97,126,31476,1996
202010,26,세종특별자치시 부강면 금호리,단독,8m미만,142.96,193.26,24377,2016
202010,26,세종특별자치시 조치원읍 신안리,다가구,12m미만,378.81,263,49000,1999
202010,27,세종특별자치시 소정면 대곡리,단독,8m미만,83.43,351,10500,1981
